reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,lang
11e5e9c2-3448-4432-ba13-8130297d3d52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong saya ada masalah, setelah saya perbaruhi aplikasi dikarenakan ada elemen yang memerlukan aplikasi update. setelah update susah masuk dan ada pemberitahuan aplikasi ini berbahaya silahkan download resmi kami. setelah saya tekan langsung di arahkan ke Playstore dan tidak ada update tertera saya cek lewat setingan aplikasi menunjukan versi sama dengan di Playstore. mohon bantuan ini penting karna ada perjaan saya di dalam",2,2,16.9.0,2026-03-02 19:02:11,,,16.9.0,id
ba55b4c8-dd6e-4867-b6e6-c2c1f4baee25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka dengan aplikasi ini,5,0,,2026-03-02 18:56:51,,,,id
ca652bc5-55cf-413b-9b49-18b897fb2b27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUSSS,5,0,,2026-03-02 18:52:57,,,,id
9cd0c419-7985-4b72-8e13-ac4b42d0cbbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,,2026-03-02 18:38:26,,,,id
6dfc0d66-276f-4877-aa23-6ca11ece5d8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut kurang ajar, tiap bulan tiba tiba ada tagihan spay later, bingung padahal GK ada buat beli apa apa, ku cek ada tagihan gogle play, gak taunya capcut, awalnya cuman uji coba, sekarang bingung mau ku non aktifkan GK bisa",1,0,,2026-03-02 18:37:37,,,,id
44af3ffa-3803-450f-9ae1-97031036e047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiada yang mampuuuuu,5,0,16.9.0,2026-03-02 18:35:18,,,16.9.0,id
de19b5f7-9fe9-4b0c-a45a-53eee3df847e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tolol,1,0,,2026-03-02 18:34:08,,,,id
02c8debe-2dd4-4073-8868-0396e198020d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini baik dan bagus untuk digunakan mengeditkan foto,4,0,16.9.0,2026-03-02 18:26:51,,,16.9.0,id
1bc71f03-80e1-49aa-8095-fad73641a01b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus menurut ku dan jika ada terend kita gercep ke capcut pokoknya bagus lahh,5,0,,2026-03-02 18:24:42,,,,id
91aaf636-ba08-41a3-9d4b-ad3ff08e37a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut nya bagus bangat,5,0,,2026-03-02 18:14:09,,,,id
8e8e701d-e407-403f-b70a-02709aa12a58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku capek ngulang ngulang terus nginstal capcut pas udah nginstal mesti harus ngulang 😡,1,0,,2026-03-02 18:11:44,,,,id
f549248e-163f-4a32-b0c5-ef11f047f714,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp saldo sy terkuras tnpa spngethuan sy??,2,0,,2026-03-02 18:04:29,,,,id
ed0217d0-e93d-4470-8e19-18df1c2cac41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus lh intinya,4,0,,2026-03-02 17:52:27,,,,id
833ed036-d8c8-494d-b7ce-ce3be8c6194a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penipu katanya langganan gratis gua malah bayar,1,0,,2026-03-02 17:51:10,,,,id
bf3fb5d0-656e-4dd0-800e-aa9ec72cd2bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI YANG SANGAT BAGUS BISA JUGA MENDAPATKAN UANG DARI SINI,5,0,16.8.1,2026-03-02 17:42:56,,,16.8.1,id
12dd28b7-c79e-4bdb-8664-da318b3ebbaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih bintang 2 karna kebanyakan premium,2,0,,2026-03-02 17:41:39,,,,id
4bfa5b70-87c0-4546-a9f0-62bc897de3ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"langganannya sialan, saldo gw langsung kesedot",1,0,,2026-03-02 17:36:08,,,,id
180d21b7-16bd-4262-903e-0a1a67433377,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong saya ingin sekali mengedit disini tapi tidak bisa di download,1,1,,2026-03-02 17:27:10,,,,id
abedb9f1-96a8-44e3-af85-48ad843a305a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya puas,5,0,,2026-03-02 17:20:39,,,,id
6931dbbd-c54d-4b53-9388-7730434a58b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak berbayar,1,0,,2026-03-02 17:19:37,,,,id
2fb83260-93cd-40db-8da1-914197a34210,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bisa membantu walaupun ada yang tidak gratis,5,0,16.9.0,2026-03-02 17:19:23,,,16.9.0,id
8b1a96d2-c62d-4f3c-9ef0-0c3de83829ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,soalnya bisa ngedit ngedit vidio kaya konten kreator yang paling saya suka bagus kenapa saya kasih bintang 4 karena bagus nya pol JJ nya terimakasih,4,0,16.9.0,2026-03-02 17:18:36,,,16.9.0,id
32f64160-0203-4b50-ba3a-462cea026fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apasi udh donlot di ORI ny,malah""versi ini tidak aman silahkan download di aplikasi resmi"" sok asik Jing,padahal udh download di aplikasi resmi juga sama😡",1,0,,2026-03-02 17:14:26,,,,id
b04b6a71-5190-4178-ab2f-b8b1a47e2ccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak pernah berlangganan kenapa tiba2 ada penagihan sejumlah 80rb,1,0,16.8.0,2026-03-02 17:12:51,,,16.8.0,id
7c2291e7-c734-4ba0-9e97-1d7d0a6b95b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcutt iniiii saya sangat suka menggunakan nya karena saya sangat suka,5,0,16.9.0,2026-03-02 17:11:01,,,16.9.0,id
96618f00-7e3d-4b89-a9b2-5b23b406666d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak iklan,5,0,,2026-03-02 17:06:55,,,,id
dc7ec6f4-e6b0-4e45-8224-110285682392,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk setelah apdetan,1,0,16.9.0,2026-03-02 17:06:34,,,16.9.0,id
444d7d63-8b43-4ad6-83ac-e7ade8057cf2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝑐𝑎𝑝 𝑐𝑢𝑡 𝑠𝑒𝑘𝑎𝑟𝑎𝑛𝑔 𝑏𝑒𝑑𝑎 𝑑𝑎𝑟𝑖 𝑡𝑎ℎ𝑢𝑛 𝑘𝑒𝑚𝑎𝑟𝑖𝑛 𝑏𝑒𝑑𝑎 𝑛𝑦𝑎 𝑦𝑎𝑖𝑡𝑢 𝑡𝑖𝑑𝑎𝑘 𝑏𝑖𝑠𝑎 𝑑𝑖 𝑚𝑎𝑠𝑢𝑘𝑖𝑛 𝑣𝑜𝑖𝑐𝑒 𝑜𝑣𝑒𝑟 𝑡𝑜𝑙𝑜𝑛𝑔 𝑏𝑢𝑎𝑡 𝑐𝑎𝑝 𝑐𝑢𝑡 𝑦𝑎,2,0,,2026-03-02 17:04:42,,,,id
a871835e-36b3-40d6-b512-821a3041eac2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi hama ko n to l banyak banget ko ten negatif dewasa lolot apk kek gini fungsi nya cuman buat orang birahi -sdm,1,0,16.8.1,2026-03-02 17:03:05,,,16.8.1,id
5a6fbbc2-5c1a-49a8-8c24-b7779a85e402,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini memang bagus aku bisa nonton di YouTube Dan ini juga bagus banget bisa juga dibuat dengan di tik tok,5,0,,2026-03-02 16:54:01,,,,id
061db94a-7031-48ff-8c47-678ba5c740e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1000000★★,5,0,,2026-03-02 16:32:45,,,,id
02ec1167-586e-400c-8b8b-44c5208294d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,16.8.1,2026-03-02 16:25:59,,,16.8.1,id
2104d138-2a6f-418a-a423-b2e7692e1b31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir banget anj,1,0,15.3.0,2026-03-02 16:23:55,,,15.3.0,id
99558038-e06a-4618-8b25-ef1cb3630f84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"siap siap punah ni apk, banyak bug, tiba tiba ga bisa di buka muncul ""Pemberitahuan keamanan: Versi aplikasi saat ini tidak aman"" padahal download resmi dari playstore, apk lain update untuk memperbaiki apknya lah ini malah makin hancur, dan semakin rakus.",1,0,8.8.1,2026-03-02 16:22:14,,,8.8.1,id
5c54b0f7-0b52-402e-be72-bff175d4cd50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APE NI DI CAPCUT DESKTOP FILTER GAK ADA PENCARIAN PADAHAL KEMARIN ADA,1,0,16.9.0,2026-03-02 16:15:30,,,16.9.0,id
3d4cfc08-52a6-42cc-807d-f01d6b42a1d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ukuran nya gede, dan kikir bgt udah gitu yang post template 18+ dibiarkan gitu aja",2,0,,2026-03-02 15:56:28,,,,id
203087bc-a33e-430f-a43c-97e17bdcdee1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di download,1,0,,2026-03-02 15:55:02,,,,id
4fb91b52-73cf-4e6f-aefd-e09b4c30f059,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya cukup bagus tapi iklan nya lama banget tolong dong iklan nya di percepatkan,4,0,,2026-03-02 15:52:55,,,,id
946e9e40-feea-4bbe-a706-fcba222201da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini bagus bngt dan berguna, smngatt capcut smoga lebih maju lagi kedepannyaa😵‍💫🤍",5,0,,2026-03-02 15:50:30,,,,id
29400909-d8dd-431d-ab61-fb0b1809a656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku suka banget sama apk nya, benar benar coock buat aku yang pemula, mudah dan praktis banget pemakaiannya, pokoknyaaa sejauh aku mencari setiap apk editing, cuma ini yang paling cocok di aku. Tapi, masalahnya cuma 1, bagi hp aku ini berat banget, karena hp aku kan cuma 2 RAM-an aja sih, engga masalah lah, yang pasti ini aplikasi lumayan bagus banget, karena hal hal sedetail apapun masih bisa dibuat disini, engga nyesal dehh kalau instal apk ini aku beri ☆☆☆☆☆ dehh",5,0,,2026-03-02 15:43:04,,,,id
9cd5fdde-1d63-4d21-86bf-489365d391b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bags,5,0,,2026-03-02 15:36:24,,,,id
45502d43-b756-4450-8ee6-49dc020db295,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku bisa bembuat ke suka hati saya bisa bikin kok 😃,5,0,,2026-03-02 15:34:32,,,,id
7c2693f9-9984-48b6-8a0f-e53af7eb7fbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis jangan di bayar,5,0,,2026-03-02 15:34:06,,,,id
4daaf250-fd97-45ab-9d08-5388081f8c7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana ini aku download capcut ga masuk"" sebel loading nya lama banget dulu ga gini anjirr",3,0,,2026-03-02 15:32:14,,,,id
64fece5b-5816-42bd-9296-76a42653a1e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi Ndak jelas tidak bisa di download padahal memori masih banyak,1,0,,2026-03-02 15:31:59,,,,id
99f8cd30-0d39-44fb-b5f3-c6cca9870d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan saya jadi bisa ngedit vidio yang saya ingin kan dan bisa edit nya bagus tapi agak gelad,4,0,,2026-03-02 15:31:41,,,,id
09a24305-4150-42f3-955e-fc3b56bfb0f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon kembalikan dana saya dari berlangganan standar senilai IDR 83.500, Sungguh saya tidak bisa refund di google play karena tidak ada history terkait langganan ini.. namun dana senilai 83.500 di history apk dana saya hilang karena sudah transaksi ke apk capcut.. mohon perbaikan dan minta pengembaliannya",1,4,16.9.0,2026-03-02 15:17:54,,,16.9.0,id
87a34f85-a55a-4fc5-9b5d-feba64646555,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat berguns,5,0,16.8.1,2026-03-02 15:13:46,,,16.8.1,id
1fcba5e7-8e91-4a5b-9d07-26028838781c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tolol, udah miskin kikir lagi, padahal jaringan gw bagus masak gw ngedit, nunggu efeknya kelar sampe satu jam, itu pun belum bisa, udah mending lu hapus aja di capcut, mending gw pake aplikasi lain yang lebih good dari ini, kalo gak guna gini, gimana pake nya? hp saya sampe pecah panas nunggu tuh efek kelar, eh ternyata belum juga, aplikasi tolol nih",1,0,,2026-03-02 15:12:29,,,,id
cc2f03ca-b0b9-4183-92fe-d8917ae3cf1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,16.8.1,2026-03-02 15:04:58,,,16.8.1,id
5b385c52-d3fc-4ed5-8482-f79cfce7e05a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bisa di edit lagi aku suka,5,0,16.3.0,2026-03-02 14:59:18,,,16.3.0,id
0efb3a99-1710-4862-b134-21238b105482,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak suka dengan metode pembayaran otomatis nya, karena saya tidak tahu tiba"" saldo saya berkurang dan tidak ada pemberitahuan konfirmasinya, baiklah walapun masalah saya sudah teratasi, saya tidak bisa memberi ulasan yang baik👌.",3,8,16.9.0,2026-03-02 14:47:02,,,16.9.0,id
44a2cf04-b69e-4969-8cb8-56045a6b5b01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bgs,5,0,,2026-03-02 14:36:20,,,,id
01c1d29b-e20f-4f2d-ac42-70c18c44cd41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka😁,5,0,,2026-03-02 14:36:20,,,,id
e821384c-ae0c-438b-9bf4-a5615646132f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝒸𝒶𝓅 𝒸𝓊𝓉 𝓈𝒶𝓃𝑔𝒶𝓉 𝓅𝑒𝓃𝓉𝒾𝓃𝑔 𝒷𝒶𝑔𝒾 𝓈𝒶𝓎𝒶 𝓎𝑔 𝓈𝓊𝓀𝒶 𝓂𝑒𝓃𝑔𝑒𝒹𝒾𝓉 𝓋𝒾𝒹𝒾𝑜 𝒿𝒶𝒹𝒾 𝓈𝒶𝓎𝒶 𝓈𝓊𝓀𝒶 𝒸𝒶𝓅 𝒸𝓊𝓉,5,0,,2026-03-02 14:33:24,,,,id
a72faf2c-e947-436d-b579-d7356c90d669,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena saya tou ap pulsa 30000 rp tapi malah di potong 18000 oleh capcut ini tolong kembalikan pulsa saya 18000 ny,2,0,16.9.0,2026-03-02 14:31:52,,,16.9.0,id
59ed99e2-d764-443d-8fd3-280d055455e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut sih bagus buat bikin konten jedak jeduk tapi selalu ngebug aku baru masuk eh ada bug jadi tolong diperbaiki sedikit saya jadi agak kesel gitu,3,0,,2026-03-02 14:27:26,,,,id
859a7705-7717-4af2-b71e-89dc110e87fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kurangin premiumnya kck.. ak pengen bikjn video buat fandub woi,jangan kebelet haji dulu",5,0,,2026-03-02 14:24:47,,,,id
0ab4513c-55d9-4279-a56c-731940c2a085,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa bisa nya berlangganan motong lewat spaylater ku,1,0,16.3.0,2026-03-02 14:20:21,,,16.3.0,id
6a316ed2-554b-407a-906e-bfb2af410cdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini dulu sy senang tp skrg sangat benci dn sdh sy copot meskipun sdh di copot tetap aja gopay saya tersedot walaupun sy tdk berlangganan bulanan dg harga yg tdk sesuai sy berlangganan hanya 15 perbulan kn p tersedot gopay sy sebanyak Rp. 83 000 dn ini sdh yg ke 4 tau 5 kali gopay sy hilang ..sy seorg Ojol mencari nafkah dr pagi hingga malam hari di jalanan.masih tega kalian perlakukan ojol sperti ini sy ingin kembalikan gopay sy seluruhnya untuk membayar zakat keluarga saya ..,1,0,,2026-03-02 14:03:42,,,,id
31c5f709-eb2c-48ea-b214-3a506d7f8816,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka bangett,5,0,,2026-03-02 14:00:50,,,,id
6229d21b-2faa-4223-aa9c-e680852f3953,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,4,0,16.9.0,2026-03-02 14:00:31,,,16.9.0,id
085df58d-06c6-4f38-913a-bbb79cb3c834,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kikir,1,0,,2026-03-02 13:56:39,,,,id
a7e93e0f-55bf-40b5-a7e7-13ead5a9575d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-03-02 13:54:02,,,,id
cca24b16-a60d-4512-8a55-164f3454f771,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus cuma nge bug aja,4,0,,2026-03-02 13:48:22,,,,id
17c4edfb-3755-45e2-a835-459a5eaa0066,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ntaps,5,0,15.5.0,2026-03-02 13:47:21,,,15.5.0,id
72efa4b9-4964-44bd-9e73-827c848eca43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semakin di update semakin ngawur ni apk, yang awalnya gratis jadi serba berbayar",4,0,14.3.0,2026-03-02 13:45:29,,,14.3.0,id
778742d7-9c6e-4b91-b0fa-31cdb9328bb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menurut aku sih bagus aja gitu tapi ya...,gitu banyak yg bayar,jadi kurangi lagi yang bayar🤭",4,0,10.0.0,2026-03-02 13:38:41,,,10.0.0,id
