reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion;lang;cat;
2a8baf3c-05a5-4d87-9436-15ad740d0aec;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;lag banget nih apk padahal udah pakai device Samsung A24 ram 8 loh dari kemarin mau edit ga bisa2;3;0;16.8.1;20/02/2026 22:53;;;16.8.1;id;;
b234ead8-d0a5-4407-951f-07dbb1e2d935;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus buat edit animasi meme;5;0;;20/02/2026 22:45;;;;id;;
bac0b73c-368a-4a65-b8a0-b1692e318b72;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jelak di suruh buat akun Gugel pas di coba malah gak bisa aneh;2;0;;20/02/2026 22:44;;;;id;;
35b219f1-b218-49ec-8be6-8afe2837fd8a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tolol;1;0;16.8.1;20/02/2026 22:43;;;16.8.1;id;;
554f6061-c46a-4165-b2bb-812db6c9d2fd;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mengapa menginstal nya lama baget;5;0;;20/02/2026 22:42;;;;id;;
8d2efa4f-90cc-4bf1-ab60-74c700c10eb5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;CAPCUT KIKIR, APA APA AJA LU PRO IN, BUG KAGAK DI BENERIN, PROMOSI AJA TROS KIKIR;1;0;16.8.1;20/02/2026 22:40;;;16.8.1;id;;
9f19fad2-fce7-4ad6-9ff3-48d2ce7d910b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Apk bagus Banget Rekomen si ini Kalo buat ngedit;5;0;;20/02/2026 22:36;;;;id;;
50ae1b61-69c0-46a9-bb7d-33edd2c7ce1e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasinya bagus untuk editor photo dan vidio tergantung kita buat pilih lagu dan musiknya yang sesuai dengan photo kita atau video yang mau kita auplod👍;5;0;;20/02/2026 22:12;;;;id;;
92c6b2d0-66f3-4d26-b9d7-53c83a0393da;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi burik mending alight motion 😹;1;0;;20/02/2026 22:08;;;;id;;
e3db6a7c-4790-490e-abb3-1d7d7eeb2472;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;BIKIN LUMINANS GRATIS GK?😡😡😡😡;1;0;16.8.1;20/02/2026 21:52;;;16.8.1;id;;
9b3584cd-1b56-4466-8f13-628255566f27;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi sampah, setiap memproses video selalu berhenti di 99%;1;0;11.0.0;20/02/2026 21:52;;;11.0.0;id;;
a22fee43-e97d-4c96-9d09-f12336a6549d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;hei maksudnya gimana ini, kok template nya ngilang gak ada ...;2;0;;20/02/2026 21:47;;;;id;;
935a8d45-dfda-4556-b889-fdf4144bf915;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terimakasih suka capcut;5;0;16.8.1;20/02/2026 21:45;;;16.8.1;id;;
f6e1b55f-d252-4407-affe-f6b445b2ee2c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak banget bug ketika mau template video di galeri malah gk muncul;1;0;13.6.0;20/02/2026 21:43;;;13.6.0;id;;
babc74b0-ba3c-4d07-8bad-dc285bd4e971;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini sangat bagus, dan hasil editan nya juga jernih;1;0;;20/02/2026 21:41;;;;id;;
74af8ab5-507c-41af-8213-e80be93bf52a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;BUGGGGGGGG PLEASE😩😩😩;5;1;16.8.1;20/02/2026 21:32;;;16.8.1;id;;
0483f57c-f70e-4d58-abb9-6d8093b7a83a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;cap cut gak bisa jedag-jedug ya?;3;0;;20/02/2026 21:31;;;;id;;
ab47d4d4-c621-4981-b3b5-9e5e9843e744;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;𝘀𝗮𝗻𝗴𝗮𝘁 𝗯𝗮𝗴𝘂𝘀 𝘀𝗮𝘆𝗮𝗻𝗴 𝗯𝗮𝗻𝗴𝗲𝘁 𝗲𝗻𝗴𝗴𝗮𝗸 𝗯𝗶𝘀𝗮 𝗱𝗼𝘄𝗻𝗹𝗼𝗮𝗱 😞😞😞;5;0;;20/02/2026 21:30;;;;id;;
fe085625-81de-4dd5-b4e8-d3196403d164;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;heh capcut perketat lah itu bagian template masa video ke p*r*no bisa tembus anjir yg bener aja lah terus masa ada ibu yang lagi menyusui bayi kan payudaranya kelihatan gimana sih kalo anak kecil liat kan jadi betah jirr mikir lah kan bisa merusak otak anak anak, terus anak anak yang gak tau jadi tau takutnya malah jadi kebiasaan.;1;1;16.8.1;20/02/2026 21:30;;;16.8.1;id;;
5800b0bd-f7a4-4a21-8833-c295cf39912d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ada bug saat download pas udah di download apk nya GK muncul dan susah di hapuss;1;0;15.8.0;20/02/2026 21:29;;;15.8.0;id;;
fdf93158-58b4-4d94-a1b4-dfd634cc9463;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya dari dulu suka sama capcut ga ada lag ga ada bug;5;0;14.0.0;20/02/2026 21:29;;;14.0.0;id;;
c734311e-fb39-4426-9a00-56a349a3c88c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dasar kapitalis;1;0;;20/02/2026 21:27;;;;id;;
c1ee5953-f91c-4764-9462-19bc7ed3911d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;pelit banget sih pengen deh yang kayak dulu, lagi butuh duit kahh ini, sengaja kasih bintang 5 biar kebaca sama si pelit;5;0;;20/02/2026 21:13;;;;id;;
e6d92902-9400-4d0e-b086-5379a9282f98;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;suka sekali dengan aplikasi ini;5;0;16.8.1;20/02/2026 21:12;;;16.8.1;id;;
1e456350-615b-4924-a323-b1b360ac08eb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Keren;5;0;16.9.0;20/02/2026 21:11;;;16.9.0;id;;
fc07d212-4b31-4c8e-a8e2-923957d0b4a4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tidak bisa masuk ke dalam capcut🙏;1;0;;20/02/2026 21:08;;;;id;;
70d7ee98-9551-4bee-9522-669a234e8dea;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tolong hapus vid yang aneh²;4;0;;20/02/2026 21:07;;;;id;;
b4af07ce-b3be-40cb-a9fc-ca52b006f114;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bgus;5;0;;20/02/2026 21:04;;;;id;;
6ccbbb56-d2a3-4ff1-9e10-1f32c62658fe;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ini Sagat bagus;5;0;;20/02/2026 21:04;;;;id;;
81de85ea-b880-47ad-b26b-c3ebbdb21613;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus mudah lagi mana keren;5;0;;20/02/2026 21:03;;;;id;;
596835c2-2cdc-471b-921e-2f15f663dbc4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;oke;5;0;14.4.0;20/02/2026 21:01;;;14.4.0;id;;
97fd0535-3a73-4fb7-81ea-3ba4b969d3b6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak iklan🥺✌🏻;3;0;;20/02/2026 20:59;;;;id;;
7df1b6f7-9b07-4551-b57d-049c25a0bd09;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;b aj skrg bnyk pronyh;4;0;;20/02/2026 20:50;;;;id;;
8972dd46-59d4-429f-a45b-7af4b211a1a1;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terimakasih dan juga bagus sekali untuk edit foto dan vidio saya kasih bintang 5;5;0;;20/02/2026 20:48;;;;id;;
b3a6bb00-2207-428d-8b40-8273676372da;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus;5;0;11.5.0;20/02/2026 20:43;;;11.5.0;id;;
a63d8456-2d0f-4aa8-b9bd-0b6635f1c90a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jangan semua di pro in ajny;1;0;16.3.0;20/02/2026 20:39;;;16.3.0;id;;
fc5e5690-b216-4156-beaf-e43d687a9493;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus sih buat ngedit tapi kebanyakan yang pro.;5;0;15.6.0;20/02/2026 20:37;;;15.6.0;id;;
17ee506b-1be4-4a0a-adfa-91f1e8cd2d7b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;udah lama g di pake sekali masuk ngestuck² pas ngedit udah gitu malah pas ekspot nya eror;2;0;16.5.0;20/02/2026 20:35;;;16.5.0;id;;
faa5e95b-4d3c-4391-a968-6e4d062cb876;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasasi perampok tiba tiba aja uang di dana kepotong secara tiba tiba, tanpa konfrimasi, jangan di download dah nih aplikasi bikin nyusahain;1;0;;20/02/2026 20:33;;;;id;;
d3b0fabb-eb22-4080-bb94-ec05b7c3a084;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak iklan;3;0;;20/02/2026 20:32;;;;id;;
5f2ed248-3841-44db-84a3-ad0c0777af7d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus🙃;5;0;15.3.0;20/02/2026 20:30;;;15.3.0;id;;
05c22990-c9fc-4e51-a9fa-3d3f33409933;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus banget;5;0;;20/02/2026 20:27;;;;id;;
269f5017-0208-4dd4-b45d-e17924668398;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagusss bangett;5;0;16.8.1;20/02/2026 20:23;;;16.8.1;id;;
96451efa-727c-476e-91c5-79ff1ccb4ea5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ngelek apk nya jing;1;0;;20/02/2026 20:15;;;;id;;
a529775c-cd61-403d-9ca9-926170b61493;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi kikir.;1;0;;20/02/2026 20:14;;;;id;;
18f52a77-0703-4539-a4e5-a6ef9e723092;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus;5;0;;20/02/2026 20:11;;;;id;;
3e24bf7f-8ed6-4ef9-b45a-4559c81d1160;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jujur gw pengguna capcut dari lama banget, dulu capcut ga sekikir ini. sekarang gw lihat lihat naruh iklan makin ga mikir, dari download video harus nonton iklan mana iklannya 1 menit, keluar apk trs masuk lagi spawn iklan keknya dikit dikit iklan deh. gw ga permasalahin iklan-iklan yang bertebaran itu tapi gw mau mempersalahkan kenapa iklan nya sekarang harus tentang judol sih? dari banyaknya apk yang bisa di ajak kerja sama malah milih judol, makin lama makin risih sih pake capcut.;4;0;12.2.0;20/02/2026 20:08;;;12.2.0;id;;
a23d5d1e-1ad1-4a9d-ae85-d57673951c88;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;🤮;1;0;;20/02/2026 20:07;;;;id;;
f6125186-9045-4429-9f1c-01938f9b57d7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;BAGUUS BANGEETTT AKU SYUKAKKKK .. tapi syg bnyk iklannya 😃💔💔;5;0;;20/02/2026 20:03;;;;id;;
9ac4367a-46f4-4228-af7f-dd693b7532e0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;segala berbayar.;1;0;;20/02/2026 20:00;;;;id;;
90a67e19-3b84-4f01-a7eb-ee904956fa36;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sedikit menarik tapi kadang ngebug;3;0;;20/02/2026 20:00;;;;id;;
6b07b44f-28d5-42e9-9150-203a36845b0d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dikit² iklan udah gak tren lgi payah nih capcut;3;0;13.3.0;20/02/2026 19:58;;;13.3.0;id;;
cd129cfb-6486-4623-aa0c-dffe7cce7b00;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;JELEK KALII APLIKASI INI SUSAH DI DOWNLOAD MALAH ABISIN KUOTA UDAH BEBERAPA KALI DI ULANG MASIH AJA BELUM KE DWONLOAD MALAH BALIK LAGI BALIK KAGI PDHAL UDAH 2026 MASIH AJA ADA APLIKASI JELEKKKKKK;1;0;;20/02/2026 19:56;;;;id;;
1dae931c-1dc6-4c08-adfc-3c659856594b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut ini kenapa ya ? aku udah beli paket yang premium setiap bulan bayar kenapa sekarang fitur edit foto HD nya jadi jelek , edit foto biar HD tetap saja burem padahal kemarin bagus bagus aja kebanyakn pembaruan bukan malah bagus malah makin ngaco jelek banget sumpah kecewa udah bayar hasilnya tetep jelek;1;16;16.8.1;20/02/2026 19:51;;;16.8.1;id;;
9aadbd7f-2680-46e9-96e0-e6b89a68e3ab;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;alay kali jadi banyak iklann;3;0;16.8.1;20/02/2026 19:50;;;16.8.1;id;;
bed57099-c6f0-4b4c-98ee-405914a5e188;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;fitur nya bagus tapi ini aku udah bersihin memo ku masih ga bisa ke download gimana?? eror kah??;2;0;;20/02/2026 19:43;;;;id;;
bd1da7bf-b721-4516-b158-6f50d5af8ea8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ngelag banget, data suka ilang sendiri;2;0;13.7.0;20/02/2026 19:40;;;13.7.0;id;;
90e38823-943c-4842-9b41-c2b4766ed037;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ga tau cuma tdi ada yg komen KIKIR😭;3;0;;20/02/2026 19:33;;;;id;;
422de064-63c3-4788-acbd-1d8a59f68579;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk nya bagus dan bermanfaat buat edit vidio foto dan cocok buat edit tugas sekolah pokoknya bagus tapi kurangnya ngelag doang di hp saya apk nya bagus saya reting 5 bintang mohon maaf kalau da kesalahan dalam mengetik;5;7;16.8.1;20/02/2026 19:28;;;16.8.1;id;;
4df58863-c50c-4bc9-9b90-3ac77047c787;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku sukak;5;0;;20/02/2026 19:26;;;;id;;
62f597ba-c6a0-4151-a8db-5b49b1a659eb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak bug nya ga bisa login sama kalo pakai tamplate keluar sendiri ga kaya dulu;1;0;;20/02/2026 19:23;;;;id;;
21ecdced-ce57-4b92-a329-507bd538ad96;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kebanyakan premium,kalo mau ngedit gak bisa bagus deh;3;0;;20/02/2026 19:15;;;;id;;
b9decc38-975e-4253-a82c-bf4d272b3a48;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mulai jelek ini apk;2;0;;20/02/2026 19:13;;;;id;;
812540cf-5397-47cf-9c85-e1d7cdb7781c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk gjls ngurus dana;1;0;;20/02/2026 19:03;;;;id;;
27fe17f8-a284-48d9-ab56-e521dc0ffc3e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jelekkkkk bangetttt;1;1;;20/02/2026 18:55;;;;id;;
5402dedb-8571-4dc9-85c5-d4c3f98c6b4c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bisa-bisa nya sekarang harus nonton banyak iklan baru bisa ekspor makin lama makin jelek bukannya makin bagus malah jelek . Terus sekarang malah susah untuk ekspor nya ini tolonglah ya diperbaiki!!!;1;0;;20/02/2026 18:52;;;;id;;
a30844ad-6401-41fe-8429-a7c1fcda1145;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"Kalo capcut ini app editing paling bagus, komplit, sayang mostly berbayar. Ada text to voice (dubbing) dengan gaya suara Anime yg gw cari selama ini, sayang premium. App ini mirip ""shot cut"" bgt. Shot cut komplit dan banyak gratisnya. Sayang text to voice/dubbingnya ga banyak.";1;0;;20/02/2026 18:50;;;;id;;
78b2a995-e47d-47d3-a932-76dd660602da;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus;5;0;16.8.1;20/02/2026 18:45;;;16.8.1;id;;
44f37d06-ae5a-42ac-bca5-8a986b3b3e88;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut nya bermasalah;1;0;;20/02/2026 18:45;;;;id;;
6772d7a8-1676-4963-b142-c9cdc17dab70;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantap lah pokoknya 👍👍👍;5;0;12.1.1;20/02/2026 18:44;;;12.1.1;id;;
f49531d3-ed4f-4542-a39f-0b897cbf4382;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku suka;5;0;16.8.1;20/02/2026 18:42;;;16.8.1;id;;
4bf51e5e-d67c-46c6-b402-bc31cf3f6045;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagusss;5;0;;20/02/2026 18:41;;;;id;;
9c842612-2458-497d-a8ce-92cd781a5765;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;lemot parah, edit video durasi 30menit saja sudah out. bagus kinemaster;1;0;;20/02/2026 18:40;;;;id;;
